0,1,2,3,4,5,6,7,8
https://twitter.com/ddoniie/status/1242222452412841985,2020-03-23 22:51:26+00:00,"Dilema orang miskin. Keluar takut kena korona. Di rumah terus mati kelaparan.

#corona
#DiRumahAjaDulu
#CoronaIndonesia",1242222452412841985,ddoniie,[],,[],
https://twitter.com/disawah892/status/1242222433110609920,2020-03-23 22:51:22+00:00,"Sedih, bgt kenapa banyak orang2 goblok yang masih egois kelayapan untuk main2. Padahal penyebaran covid 19 ni cepet bgt.",1242222433110609920,disawah892,[],,[],
https://twitter.com/orie_safira/status/1242222426747850753,2020-03-23 22:51:20+00:00,"Badan panas sdkit gara2 kehujanan , sdh setengah mati mikir takut corona :) ya Allah tolongin",1242222426747850753,orie_safira,[],,[],
https://twitter.com/zikzik_ryanda/status/1242222410205507584,2020-03-23 22:51:16+00:00,"Ngepain takut sama corona? takut tuh sama Allah dan mati sudah ditakdirkan kalo mati ya mati saja.
Warga Indonesia adalah yg paling sotoy, mereka menganggap dirinya lebih beragama sedangkan patokan kita saja Arab, bahkan ka'bah ditutup tp mereka menerima dan berikhtiar.",1242222410205507584,zikzik_ryanda,[],,[],
https://twitter.com/kamiliafzn_/status/1242222407764459520,2020-03-23 22:51:16+00:00,Aku sedihlah tengok front liner yang bekerja keras untuk pesakit covid-19 ni. Tapi still ada yg degil keras kepala nak keluar rumah!,1242222407764459520,kamiliafzn_,[],,[],
https://twitter.com/JBahabwa/status/1242222397417291778,2020-03-23 22:51:13+00:00,Ka corona keko? 😂,1242222397417291778,JBahabwa,[],,[],
https://twitter.com/Udiiinnnnnn/status/1242222384054030336,2020-03-23 22:51:10+00:00,"Nek corona onok wujude, paling wes ditawur karo arek arek , ngrepoti ae #CoronaIndonesia",1242222384054030336,Udiiinnnnnn,[],,[],
https://twitter.com/Arie72335521/status/1242222360217784320,2020-03-23 22:51:04+00:00,"WFH udah 3 hari, mau pijit sambil cumbu2 mesra tapi takut corona. Hadehh",1242222360217784320,Arie72335521,[],,[],
https://twitter.com/EndyTralalalah/status/1242222278835757056,2020-03-23 22:50:45+00:00,Paling seram bila org terdekat kene covid-19 ni. Walaupon x berdekatan tp kenal.,1242222278835757056,EndyTralalalah,[],,[],
https://twitter.com/Hafsa2234/status/1242222263656542208,2020-03-23 22:50:41+00:00,"Syariah Dan khilafah solusi komperehensif wabah corona
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #Remember1924 - #TergagapCorona
#BQ5T

@ummisyifa_09",1242222263656542208,Hafsa2234,[],,[],
https://twitter.com/UmuSalwa1/status/1242222204667879425,2020-03-23 22:50:27+00:00,"Syariah ditegakkan, maka berbagai manfaat pasti mengikutinya, termasuk mencegah dan menghindarkan kita dari wabah corona
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #TergagapCorona - #Remember1924
#F93C

@MuhammadunDimy2",1242222204667879425,UmuSalwa1,[],,[],
https://twitter.com/ulwiyanty/status/1242222156680810498,2020-03-23 22:50:16+00:00,"Mestinya umat sadar bahwa islam solusi untuk wabah corona
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #RajabanBersamaKhilafah . #Remember1924
#BDCE

@BundaAlJannah1",1242222156680810498,ulwiyanty,[],,[],
https://twitter.com/disawah892/status/1242222150406131712,2020-03-23 22:50:14+00:00,"Di Ternate positif 1 orang terkena Corona, parahnya si pasien ID 01 ini sempat di rawat 14hari di RS dan diperbolehkan pulang setelah hari ke 15. Tapi hasil tes pasien 01 keluar di hari ke 20 dan dinyatakan positif. Yg bikin sedih, pasien 01 sempat ke acara pernikahan kerabatnya.",1242222150406131712,disawah892,[],,[],
https://twitter.com/MelayuSejahtera/status/1242222134035800064,2020-03-23 22:50:10+00:00,"Saya berdo'a agar COVID-19 secara merata sampai di komplek DPR-RI baik gedung DPR maupun Perumahan, tujuannya supaya pesan rakyat agar pemerintah segera melakukan LOCKDOWN terealisasi..",1242222134035800064,MelayuSejahtera,[],,[],
https://twitter.com/Ismkur97/status/1242222024472195073,2020-03-23 22:49:44+00:00,Trending setiap harinya gak pernah terlewat soal corona😶,1242222024472195073,Ismkur97,[],,[],
https://twitter.com/dianitayup/status/1242221956025298944,2020-03-23 22:49:28+00:00,"Wa bahas  corona,  ig bahas corona,  twitter corona.  Yaallah gimana aku ga parno.",1242221956025298944,dianitayup,[],,[],
https://twitter.com/wiawanexo9/status/1242221950979588102,2020-03-23 22:49:27+00:00,semarang bakal ada tes covid serentak kayak di jakarta ngga ya 😞pengen tes tapi takut kalo positif,1242221950979588102,wiawanexo9,[],,[],
https://twitter.com/faisal_haq75/status/1242221927080415232,2020-03-23 22:49:21+00:00,"Pak presiden,,
Keadaan seperti ini bukan hanya virus Corona yang mengancam tapi juga para penagih kriditan yang juga selalu mengancam kalau tidak bayar. 
Rakyat juga banyak ngeluh dengan ini. 
Tolong pak di tertibkan.. kondisi ekonomi lagi susah. @jokowi",1242221927080415232,faisal_haq75,[],,[],
https://twitter.com/NoviNoviariz/status/1242221898823421953,2020-03-23 22:49:14+00:00,Harapan mendengar kabar bahwa virus Corona akan segera berakhir. Udah kebahagiaan yang luar biasa sekali,1242221898823421953,NoviNoviariz,[],,[],
https://twitter.com/AdipatiAkang/status/1242221893349814272,2020-03-23 22:49:13+00:00,"stop smntr tranapirtasi umum DKI liburkan kegiatan perkntrn smntr dan tindak tegas perusahaan yg melanggar, sblm pandemi corona nya lebih luas lgi.",1242221893349814272,AdipatiAkang,[],,[],
https://twitter.com/Eunoiamee/status/1242221851989782528,2020-03-23 22:49:03+00:00,"Ya allah, smoga cepet berakhir corona ini, kami rindu ramadhan dan mau menyambutnya seperti biasa:(",1242221851989782528,Eunoiamee,[],,[],
https://twitter.com/Ahmadsarjita1/status/1242221812231966720,2020-03-23 22:48:54+00:00,Apakah corona akan berahir?,1242221812231966720,Ahmadsarjita1,[],,[],
https://twitter.com/dini_zidna/status/1242221725598674944,2020-03-23 22:48:33+00:00,"Negatif corona, positif depresi :(",1242221725598674944,dini_zidna,[],,[],
https://twitter.com/OlvianiR/status/1242221705226899456,2020-03-23 22:48:28+00:00,"Corona menyadar kan manusia betapa pentingnya kebersihan 
😊",1242221705226899456,OlvianiR,[],,[],
https://twitter.com/her_supristya/status/1242221704253849602,2020-03-23 22:48:28+00:00,"Parno sekali idup ini sekarang :(
Batuk dikit 
Pilek dikit 
Sesak dikit 
Demam dikit 
Apa ini terkena corona?😭😭",1242221704253849602,her_supristya,[],,[],
https://twitter.com/NopaliyaSY/status/1242221564067639298,2020-03-23 22:47:54+00:00,"This is my life....
Melawan corona itu wajib.
Tapi melawan perintah Allah itu jangan.
#covid19 #corona #CoronaIndonesia",1242221564067639298,NopaliyaSY,[],,[],
https://twitter.com/Kchaaaa_/status/1242221543486140416,2020-03-23 22:47:49+00:00,"Cepatlahhh covid-19 blah dari dunia nih, nak pergi pasar jumaat nak beli minyak rambut 😭😭😭",1242221543486140416,Kchaaaa_,[],,[],
https://twitter.com/AndreasIvan_/status/1242221536326516736,2020-03-23 22:47:48+00:00,"Social distancing,
mencegah tertular corona.
mempermudah sakit jantung dan segala macemnya karna begadang selama wfh.
:(",1242221536326516736,AndreasIvan_,[],,[],
https://twitter.com/gadispemimpi97/status/1242221525790420993,2020-03-23 22:47:45+00:00,org tngah risau psal covid-19 . die plak duk sound sy tibe2 . Sedangkn sy tk tahu pape pun . ape perasaaan korang bile kene sound tetibe?,1242221525790420993,gadispemimpi97,[],,[],
https://twitter.com/milkyhoonky/status/1242221523026542593,2020-03-23 22:47:45+00:00,"baru bangun gue lgsg dengerin pembicaraan ttg corona yang nggak masuk akal, bayangin seberapa furstasinya gue mau ngejelasin yang sebenarnya?!",1242221523026542593,milkyhoonky,[],,[],
https://twitter.com/kapitraampera/status/1242221473734877184,2020-03-23 22:47:33+00:00,"LUAR BIASA, CORONA JADI PANGGUNG YANG SANGAT LEBAR BAGI ORANG2 YANG HAUS DENGAN KEKUASAAN TETAPI, ANTI KEMANUSIAN MESKIPUN, UCAPANNYA SANGAT BER EMPATY PADA KEMANUSIAN INILAH HIPOKRIT POLITIK,SEMOGA ALLAH JAUHKAN KEKUASAAN DARI KALIAN,AAMIIN",1242221473734877184,kapitraampera,[],,[],
https://twitter.com/antrianpertama/status/1242221471365136384,2020-03-23 22:47:32+00:00,"Bapake pergi ke jkt gara gara adiknya meninggal, bapake nungguin almarhum dari sakitnya di rs sampe ikut nguburin. Sekarang bapake mau pulang tapi aku larang suruh diem dulu di  jkt dan tes covid-19 disana takutnya pulang kerumah malah jadi carrier",1242221471365136384,antrianpertama,[],,[],
https://twitter.com/AmalliaRA/status/1242221467862851586,2020-03-23 22:47:31+00:00,"Pengen deh bangun tidur terus liat twitter.
Yang trending isinya berita covid 19 kasusnya sudah 0 .
Indonesia sudah terbebas dari corona.
YaAllah aamiin 😭",1242221467862851586,AmalliaRA,[],,[],
https://twitter.com/Sitijunia_/status/1242221464964620289,2020-03-23 22:47:31+00:00,"Aku merasa mulai takut dengan virus COVID-19 ini:'
Aku punya daya tahan tubuh yang lemah, mudah sekali tertular sakit meski hanya flu biasa",1242221464964620289,Sitijunia_,[],,[],
https://twitter.com/AnusShaikh11/status/1242221363819155458,2020-03-23 22:47:07+00:00,"Woh Allah Jisne Hazrat Moosa A.S ko darya me se rasta diya or usi darya me Fir'on ko Gark kya 
Kya wo Allah ye Corona Virus khatam nh kar skta 
Bilkl Kar skta he Bass Ap Kasrat Se  
#ASTAGHFIRULLAH Parhain👍👍",1242221363819155458,AnusShaikh11,[],,[],
https://twitter.com/gegitage/status/1242221352104243201,2020-03-23 22:47:04+00:00,"Saya sangat apresiasi apa yang dilakukan pemerintah, nakes, dan masyarakat yang berkomitmen tinggi untuk memutus mata rantai penyebaran covid-19. Mudah-mudahan Allah menyayangi negeri ini dan menyelamatkan kita dari covid-19.",1242221352104243201,gegitage,[],,[],
https://twitter.com/MQuantani/status/1242221335247384576,2020-03-23 22:47:00+00:00,"Corona terus memakan korban di indonesia, tapj penguasanya tak kunjung bertindak tegas. Planga plongo . Sontoloy !!!

#RezimSontoloyo
#IslamSelamatkanNegeri 
#IslamSelesaikanWabah",1242221335247384576,MQuantani,[],,[],
https://twitter.com/DevyApriansyah/status/1242221289101594624,2020-03-23 22:46:49+00:00,"Solusi terbaik menghadapi Covid-19 yakni kembali pada Syariat Islam
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #Remember1924 . #TergagapCorona
#CEDQ

@bagasprsty_",1242221289101594624,DevyApriansyah,[],,[],
https://twitter.com/FathirHemeth/status/1242221276380295168,2020-03-23 22:46:46+00:00,Wabah corona ini membuat pikiran manusia semakin kacau’ bahkan mau cium tangan sendiri pun sudah Ga berani🤨,1242221276380295168,FathirHemeth,[],,[],
https://twitter.com/Ayoue_Poetri/status/1242221260953640960,2020-03-23 22:46:42+00:00,"Berasa kayak lagi di film world war Z yaa skrng, sedikit bedanya difilm itu lawan manusia, tapi covid 19 ngelawan virus hashhh",1242221260953640960,Ayoue_Poetri,[],,[],
https://twitter.com/KouadiaR/status/1242221212647985152,2020-03-23 22:46:31+00:00,Corona virus wooh  🦠,1242221212647985152,KouadiaR,[],,[],
https://twitter.com/ariefwi_do2/status/1242221178707558400,2020-03-23 22:46:23+00:00,Semoga gak ada chaos atau konflik horizontal gara2 virus corona,1242221178707558400,ariefwi_do2,[],,[],
https://twitter.com/winkleranifah/status/1242221164220514307,2020-03-23 22:46:19+00:00,"Selamat pagi Presiden@jokowi - semoga Allah senantiasa menjaga &amp; melindungi Bapak, keluarga &amp; docter-perawat, menteri2 dan semua yg bekerja dlm menghadapi wabah corona. sehat wal afiat.",1242221164220514307,winkleranifah,[],,[],
https://twitter.com/MasFey/status/1242221132612169728,2020-03-23 22:46:12+00:00,"Lagi ada pandemi corona, malah ada orang di RT sebelah malah mau piknik ke Purwokerto, mohon perhatian dr pemkab @batangkabgoid",1242221132612169728,MasFey,[],,[],
https://twitter.com/sltysnxcx/status/1242221122504007680,2020-03-23 22:46:09+00:00,corona oxem bellah 7a3ed l talata en malemtsh nafsak 7awala3ak b gaz wese5,1242221122504007680,sltysnxcx,[],,[],
https://twitter.com/noviandri02/status/1242220957001043968,2020-03-23 22:45:30+00:00,Tidak bisakah perusahaan milik negara dikerahkan semua untuk memproduksi APD utk tenaga medis dan alat ventilator utk pasien virus corona,1242220957001043968,noviandri02,[],,[],
https://twitter.com/inisialdi26/status/1242220951732760576,2020-03-23 22:45:28+00:00,"Aku aku dan semua masyarakat Indonesia kapan dites corona?? ☹️
Khawatir kamituh",1242220951732760576,inisialdi26,[],,[],
https://twitter.com/dewisartikaamz/status/1242220917104599040,2020-03-23 22:45:20+00:00,Semoga kita dijauhkan dari covid-19.,1242220917104599040,dewisartikaamz,[],,[],
https://twitter.com/AmyLeah33289225/status/1242220849316446209,2020-03-23 22:45:04+00:00,"Small small sneezing
Mum: Bitu mwanawe korwire Corona yenyini. Otankwataho👀",1242220849316446209,AmyLeah33289225,[],,[],
https://twitter.com/hesti_rya/status/1242220820044238848,2020-03-23 22:44:57+00:00,"Dengan keadaan seperti sekarang, kita tahu bahwa suatu yang kecil sekecil virus Corona bisa sangat berpengaruh bagi kehidupan orang banyak 🙃",1242220820044238848,hesti_rya,[],,[],
https://twitter.com/khiddeepG/status/1242220810695094272,2020-03-23 22:44:55+00:00,"Kalo corona udah selesai, gue mau tinggal sama bebeb sebulan gamau tau..😭😭😭😭😭

*Ekstrem🤣",1242220810695094272,khiddeepG,[],,[],
https://twitter.com/hadiyogie/status/1242220787588710400,2020-03-23 22:44:49+00:00,"Akankah 14 hari lagi dilakukan... semoga corona cepat berlalu, dan masyarakat taat dan patuh pada pimpinan...Insya Allah Corona bisa hilang di dunia..",1242220787588710400,hadiyogie,[],,[],
https://twitter.com/rzkshbghtllhhnf/status/1242220769532239872,2020-03-23 22:44:45+00:00,"Terima kasih Corona, gara² elu gw jadi ada pembahasan buat pdkt sama gebetan:)",1242220769532239872,rzkshbghtllhhnf,[],,[],
https://twitter.com/ulilmasruroh/status/1242220659398397952,2020-03-23 22:44:19+00:00,Innalillahi. Guru besar UGM yg terinveksi covid 19 telah berpulang.,1242220659398397952,ulilmasruroh,[],,[],
https://twitter.com/SadeeqMariam/status/1242220653698301959,2020-03-23 22:44:17+00:00,"Ni Wallahi Dama Ace Duk Wasu MAZINATAN Dunia Nan, CORONA tayi mana WUF dasu😂😂,,,  Muhuta Kawae, Arage Mugun Iri Wallahi😥",1242220653698301959,SadeeqMariam,[],,[],
https://twitter.com/Mipanzuzuzuzuzz/status/1242220600241750016,2020-03-23 22:44:05+00:00,"Semua di tutup goro2 corona, ono sing rak ditutup jeneng e pintu taubat.
Ayo lek do sholat subuh sak durung e wektune entek",1242220600241750016,Mipanzuzuzuzuzz,[],,[],
https://twitter.com/faiqhkal/status/1242220575000387585,2020-03-23 22:43:59+00:00,"Cinta bagai redah lautan api konon , masa corona duk umah jugak hahaha 😂",1242220575000387585,faiqhkal,[],,[],
https://twitter.com/blue_saucer/status/1242220574266372096,2020-03-23 22:43:58+00:00,"dokter-tim paramedis Wuhan disambut sebagai pahlawan selepas berakhirny 'teror covid' ini.
sedang di sini banyak cerita pemilik kost mengusir perawat-paramedik yg diketahui merawat pasien covid.
belum lagi tetangga yg tidak lagi mau bertegur sapa.
kenapa jadi begini warga kita...",1242220574266372096,blue_saucer,[],,[],
https://twitter.com/manchef66/status/1242220537075490816,2020-03-23 22:43:50+00:00,"Kegentaran Menteri kabinet Kerajaan Pintu Belakang PNipu menghadapi 1 Bala petaka yang entah bila akan selesai iaitu Covid-19, belum lagi ekonomi yang merundum menghantui mereka...
#HidupBermaruah
#Pru15hukumanbtpengkhianat",1242220537075490816,manchef66,[],,[],
https://twitter.com/santoslevind/status/1242220521627893761,2020-03-23 22:43:46+00:00,"Kita ini orang susah , di kasih tau pemerintah jangan susah , ntr kalo kena covid 19 malah jadi nyusahin 

#dirumahaja #ojongeyel #PutusRantaiCovid19",1242220521627893761,santoslevind,[],,[],
https://twitter.com/ComSirajul/status/1242220497133342722,2020-03-23 22:43:40+00:00,Agar hamara Mulk Atomic Bomb bana sakta ha Duniya I chnd Mulkon I ilava sub sa Expensive Medicine bache or khaarde ja skate hain tu koi mujha ya bitai ga k Corona virus k Cure kub tk banaya ga kya humara Scientist Banjh ho gy hain ?,1242220497133342722,ComSirajul,[],,[],
https://twitter.com/asharprast31/status/1242220487440093184,2020-03-23 22:43:38+00:00,"Setelah UN yang ditiadakan, semogaa viruss2 corona itu segera ditiadakan jugaa👌",1242220487440093184,asharprast31,[],,[],
https://twitter.com/Dugongee/status/1242220470704865280,2020-03-23 22:43:34+00:00,"kalian para gadis hati-hati, nanti di tes corona malah positif hamil. #GaAdaAhlak",1242220470704865280,Dugongee,[],,[],
https://twitter.com/ChaniRokani/status/1242220456398053381,2020-03-23 22:43:30+00:00,"Corona itu bisa musibah bisa ujian semuanya tergantung ridho Allah
 &gt;&gt; #MalapetakaRuntuhnyaKhilafah &lt;&lt;
 #RajabanBersamaKhilafah - #Remember1924
#ETJZ

@Aren19241",1242220456398053381,ChaniRokani,[],,[],
https://twitter.com/Rahman_ND/status/1242220365738213378,2020-03-23 22:43:09+00:00,"Jember : hooman vs Hepa &amp; DB

Jangan sampek corona ikut war juga jangan sampek",1242220365738213378,Rahman_ND,[],,[],
https://twitter.com/ZakiyahAssegaf4/status/1242220295752048640,2020-03-23 22:42:52+00:00,"Nanti habis pandemi covid-19 ini berakhir ada yg mau buat film azab penimbun masker, penimbun hand sanitizers, obat kina yg dijual gak masuk akal, pemborong sembako ga bagi ke saudara2 lain. 
Ada yg mau nambahin judul azabnya?😒😒😒
#Indonesia 
#GaAdaAhlak 
#COVID19 
#COVIDIOTS",1242220295752048640,ZakiyahAssegaf4,[],,[],
https://twitter.com/chairulfajar_/status/1242220235748339713,2020-03-23 22:42:38+00:00,"Dulu :
“Uhuk-uhuk”
“Es teros hp teros”

Sekarang :
“Uhuk”
“Eh anjing lu corona ya?”

#GaAdaAhlak #COVIDー19",1242220235748339713,chairulfajar_,[],,[],
https://twitter.com/youngiverse/status/1242220222649516032,2020-03-23 22:42:35+00:00,yang punya pict atau apalah ttg ciri-ciri perbedaan antara corona sama penyakit lain boleh minta tolong di drop? help bgt ):,1242220222649516032,youngiverse,[],,[],
https://twitter.com/HazrulFahreen/status/1242220198507118593,2020-03-23 22:42:29+00:00,"Aku harap selepas Covid 19 ni berjaya dihapuskan, kerajaan akan memberi setinggi tinggi penghargaan kepada barisan hadapan pejuang negara kita seperti Doktor, Nurse, Polis, Tentera dan lain lain.

Pengorbanan mereka untuk kita sangat besar dan harus disanjung tinggi.

Setuju?",1242220198507118593,HazrulFahreen,[],,[],
https://twitter.com/DanteNazz/status/1242220157893664770,2020-03-23 22:42:19+00:00,"Bulan 5 ni sakit nnti ni kalau ikotkan kewangan rakyat Malaysia, Syarikat effect. Nnti pekerja boleh dibuang. Ak harap permudahkan laa. Habis wabak covid ni. Tapi nampak dunia makin meningkat. Mau dkt 10 bulan lg. Bahayanya kalau dunia tak sedar lg",1242220157893664770,DanteNazz,[],,[],
